flight_id,code_retard_principal,cause_interne
ES001,ROTATION,1
ES002,BAGAGES,1
ES003,CREW,1
ES004,HANDLING,1
ES005,BAGAGES,1
ES006,HANDLING,1
ES007,HANDLING,1
ES008,HANDLING,1
ES009,ATC,0
ES010,ATC,0
ES011,CREW,1
ES012,BAGAGES,1
ES013,ATC,0
ES014,CREW,1
ES015,BAGAGES,1
ES016,ROTATION,1
ES017,SECURITE,1
ES018,SECURITE,1
ES019,BAGAGES,1
ES020,SECURITE,1
ES021,BAGAGES,1
ES022,BAGAGES,1
ES023,BAGAGES,1
ES024,AUTRE,0
ES025,HANDLING,1
ES026,HANDLING,1
ES027,HANDLING,1
ES028,METEO,0
ES029,SECURITE,1
ES030,METEO,0
ES031,HANDLING,1
ES032,BAGAGES,1
ES033,SECURITE,1
ES034,HANDLING,1
ES035,ATC,0
ES036,METEO,0
ES037,SECURITE,1
ES038,AUTRE,0
ES039,SECURITE,1
ES040,HANDLING,1
ES041,SECURITE,1
ES042,BAGAGES,1
ES043,ATC,0
ES044,BAGAGES,1
ES045,HANDLING,1
ES046,SECURITE,1
ES047,BAGAGES,1
ES048,BAGAGES,1
ES049,CREW,1
ES050,BAGAGES,1
ES051,SECURITE,1
ES052,HANDLING,1
ES053,HANDLING,1
ES054,BAGAGES,1
ES055,ATC,0
ES056,AUTRE,0
ES057,BAGAGES,1
ES058,AUTRE,0
ES059,ROTATION,1
ES060,ROTATION,1
ES061,CREW,1
ES062,CREW,1
ES063,ATC,0
ES064,SECURITE,1
ES065,SECURITE,1
ES066,HANDLING,1
ES067,BAGAGES,1
ES068,ROTATION,1
ES069,BAGAGES,1
ES070,HANDLING,1
ES071,BAGAGES,1
ES072,BAGAGES,1
ES073,ROTATION,1
ES074,ROTATION,1
ES075,SECURITE,1
ES076,BAGAGES,1
ES077,SECURITE,1
ES078,HANDLING,1
ES079,CREW,1
ES080,ROTATION,1
ES081,SECURITE,1
ES082,SECURITE,1
ES083,AUTRE,0
ES084,ATC,0
ES085,SECURITE,1
ES086,SECURITE,1
ES087,BAGAGES,1
ES088,AUTRE,0
ES089,HANDLING,1
ES090,HANDLING,1
ES091,AUTRE,0
ES092,CREW,1
ES093,BAGAGES,1
ES094,BAGAGES,1
ES095,BAGAGES,1
ES096,ROTATION,1
ES097,BAGAGES,1
ES098,AUTRE,0
ES099,AUTRE,0
ES100,SECURITE,1
ES101,ROTATION,1
ES102,HANDLING,1
ES103,BAGAGES,1
ES104,CREW,1
ES105,BAGAGES,1
ES106,BAGAGES,1
ES107,HANDLING,1
ES108,BAGAGES,1
ES109,SECURITE,1
ES110,CREW,1
ES111,ATC,0
ES112,ROTATION,1
ES113,ATC,0
ES114,HANDLING,1
ES115,ATC,0
ES116,SECURITE,1
ES117,HANDLING,1
ES118,AUTRE,0
ES119,HANDLING,1
ES120,BAGAGES,1
ES121,HANDLING,1
ES122,HANDLING,1
ES123,HANDLING,1
ES124,SECURITE,1
ES125,METEO,0
ES126,HANDLING,1
ES127,SECURITE,1
ES128,HANDLING,1
ES129,ATC,0
ES130,BAGAGES,1
ES131,BAGAGES,1
ES132,SECURITE,1
ES133,CREW,1
ES134,ATC,0
ES135,ROTATION,1
ES136,ATC,0
ES137,HANDLING,1
ES138,BAGAGES,1
ES139,BAGAGES,1
ES140,BAGAGES,1
ES141,HANDLING,1
ES142,SECURITE,1
ES143,HANDLING,1
ES144,SECURITE,1
ES145,SECURITE,1
ES146,CREW,1
ES147,ROTATION,1
ES148,HANDLING,1
ES149,HANDLING,1
ES150,ROTATION,1
ES151,ROTATION,1
ES152,HANDLING,1
ES153,HANDLING,1
ES154,CREW,1
ES155,ROTATION,1
ES156,BAGAGES,1
ES157,SECURITE,1
ES158,METEO,0
ES159,BAGAGES,1
ES160,METEO,0
ES161,BAGAGES,1
ES162,SECURITE,1
ES163,SECURITE,1
ES164,BAGAGES,1
ES165,METEO,0
ES166,SECURITE,1
ES167,AUTRE,0
ES168,HANDLING,1
ES169,METEO,0
ES170,METEO,0
ES171,SECURITE,1
ES172,BAGAGES,1
ES173,CREW,1
ES174,SECURITE,1
ES175,AUTRE,0
ES176,SECURITE,1
ES177,HANDLING,1
ES178,BAGAGES,1
ES179,CREW,1
ES180,AUTRE,0
ES181,BAGAGES,1
ES182,CREW,1
ES183,METEO,0
ES184,BAGAGES,1
ES185,BAGAGES,1
ES186,CREW,1
ES187,ROTATION,1
ES188,BAGAGES,1
ES189,ATC,0
ES190,SECURITE,1
ES191,METEO,0
ES192,METEO,0
ES193,ATC,0
ES194,SECURITE,1
ES195,HANDLING,1
ES196,SECURITE,1
ES197,BAGAGES,1
ES198,ROTATION,1
ES199,BAGAGES,1
ES200,SECURITE,1
ES201,BAGAGES,1
ES202,HANDLING,1
ES203,HANDLING,1
ES204,ROTATION,1
ES205,ATC,0
ES206,BAGAGES,1
ES207,METEO,0
ES208,METEO,0
ES209,HANDLING,1
ES210,ROTATION,1
ES211,HANDLING,1
ES212,BAGAGES,1
ES213,SECURITE,1
ES214,BAGAGES,1
ES215,METEO,0
ES216,METEO,0
ES217,ATC,0
ES218,SECURITE,1
ES219,SECURITE,1
ES220,AUTRE,0
ES221,HANDLING,1
ES222,BAGAGES,1
ES223,SECURITE,1
ES224,HANDLING,1
ES225,HANDLING,1
ES226,BAGAGES,1
ES227,ROTATION,1
ES228,HANDLING,1
ES229,BAGAGES,1
ES230,BAGAGES,1
ES231,HANDLING,1
ES232,METEO,0
ES233,HANDLING,1
ES234,CREW,1
ES235,ATC,0
ES236,HANDLING,1
ES237,ATC,0
ES238,CREW,1
ES239,SECURITE,1
ES240,BAGAGES,1
ES241,BAGAGES,1
ES242,AUTRE,0
ES243,ATC,0
ES244,AUTRE,0
ES245,METEO,0
ES246,BAGAGES,1
ES247,ATC,0
ES248,SECURITE,1
ES249,ATC,0
ES250,BAGAGES,1
ES251,HANDLING,1
ES252,ATC,0
ES253,ATC,0
ES254,ROTATION,1
ES255,HANDLING,1
ES256,HANDLING,1
ES257,AUTRE,0
ES258,SECURITE,1
ES259,SECURITE,1
ES260,SECURITE,1
ES261,HANDLING,1
ES262,SECURITE,1
ES263,SECURITE,1
ES264,ATC,0
ES265,METEO,0
ES266,AUTRE,0
ES267,SECURITE,1
ES268,SECURITE,1
ES269,CREW,1
ES270,ATC,0
ES271,SECURITE,1
ES272,CREW,1
ES273,CREW,1
ES274,CREW,1
ES275,CREW,1
ES276,BAGAGES,1
ES277,SECURITE,1
ES278,ROTATION,1
ES279,BAGAGES,1
ES280,METEO,0
ES281,ROTATION,1
ES282,BAGAGES,1
ES283,ATC,0
ES284,CREW,1
ES285,ATC,0
ES286,HANDLING,1
ES287,METEO,0
ES288,HANDLING,1
ES289,ROTATION,1
ES290,BAGAGES,1
ES291,ROTATION,1
ES292,CREW,1
ES293,SECURITE,1
ES294,SECURITE,1
ES295,ATC,0
ES296,CREW,1
ES297,HANDLING,1
ES298,AUTRE,0
ES299,CREW,1
ES300,AUTRE,0
ES301,AUTRE,0
ES302,METEO,0
ES303,ATC,0
ES304,ROTATION,1
ES305,BAGAGES,1
ES306,SECURITE,1
ES307,ATC,0
ES308,SECURITE,1
ES309,METEO,0
ES310,BAGAGES,1
ES311,HANDLING,1
ES312,SECURITE,1
ES313,SECURITE,1
ES314,BAGAGES,1
ES315,BAGAGES,1
ES316,ATC,0
ES317,SECURITE,1
ES318,BAGAGES,1
ES319,BAGAGES,1
ES320,SECURITE,1
ES321,BAGAGES,1
ES322,CREW,1
ES323,ATC,0
ES324,HANDLING,1
ES325,ROTATION,1
ES326,BAGAGES,1
ES327,HANDLING,1
ES328,METEO,0
ES329,SECURITE,1
ES330,METEO,0
ES331,HANDLING,1
ES332,HANDLING,1
ES333,SECURITE,1
ES334,SECURITE,1
ES335,AUTRE,0
ES336,BAGAGES,1
ES337,METEO,0
ES338,METEO,0
ES339,SECURITE,1
ES340,HANDLING,1
ES341,SECURITE,1
ES342,HANDLING,1
ES343,ATC,0
ES344,SECURITE,1
ES345,METEO,0
ES346,ROTATION,1
ES347,SECURITE,1
ES348,CREW,1
ES349,SECURITE,1
ES350,METEO,0
ES351,BAGAGES,1
ES352,AUTRE,0
ES353,ATC,0
ES354,METEO,0
ES355,SECURITE,1
ES356,ATC,0
ES357,HANDLING,1
ES358,ATC,0
ES359,BAGAGES,1
ES360,HANDLING,1
ES361,SECURITE,1
ES362,HANDLING,1
ES363,HANDLING,1
ES364,ATC,0
ES365,HANDLING,1
ES366,CREW,1
ES367,BAGAGES,1
ES368,ATC,0
ES369,ATC,0
ES370,HANDLING,1
ES371,CREW,1
ES372,METEO,0
ES373,ATC,0
ES374,HANDLING,1
ES375,SECURITE,1
ES376,ATC,0
ES377,HANDLING,1
ES378,ATC,0
ES379,HANDLING,1
ES380,ATC,0
ES381,BAGAGES,1
ES382,BAGAGES,1
ES383,AUTRE,0
ES384,METEO,0
ES385,METEO,0
ES386,AUTRE,0
ES387,SECURITE,1
ES388,HANDLING,1
ES389,BAGAGES,1
ES390,SECURITE,1
ES391,HANDLING,1
ES392,AUTRE,0
ES393,BAGAGES,1
ES394,BAGAGES,1
ES395,HANDLING,1
ES396,BAGAGES,1
ES397,HANDLING,1
ES398,ROTATION,1
ES399,HANDLING,1
ES400,ROTATION,1
ES401,METEO,0
ES402,ROTATION,1
ES403,CREW,1
ES404,HANDLING,1
ES405,BAGAGES,1
ES406,HANDLING,1
ES407,AUTRE,0
ES408,ROTATION,1
ES409,HANDLING,1
ES410,SECURITE,1
ES411,ATC,0
ES412,ROTATION,1
ES413,SECURITE,1
ES414,METEO,0
ES415,CREW,1
ES416,ROTATION,1
ES417,BAGAGES,1
ES418,BAGAGES,1
ES419,AUTRE,0
ES420,ROTATION,1
ES421,HANDLING,1
ES422,ROTATION,1
ES423,BAGAGES,1
ES424,ATC,0
ES425,BAGAGES,1
ES426,ATC,0
ES427,SECURITE,1
ES428,HANDLING,1
ES429,BAGAGES,1
ES430,ATC,0
ES431,BAGAGES,1
ES432,BAGAGES,1
ES433,ATC,0
ES434,HANDLING,1
ES435,HANDLING,1
ES436,HANDLING,1
ES437,METEO,0
ES438,HANDLING,1
ES439,BAGAGES,1
ES440,HANDLING,1
ES441,BAGAGES,1
ES442,HANDLING,1
ES443,BAGAGES,1
ES444,BAGAGES,1
ES445,HANDLING,1
ES446,METEO,0
ES447,BAGAGES,1
ES448,BAGAGES,1
ES449,METEO,0
ES450,METEO,0
ES451,CREW,1
ES452,HANDLING,1
ES453,HANDLING,1
ES454,BAGAGES,1
ES455,BAGAGES,1
ES456,HANDLING,1
ES457,ROTATION,1
ES458,HANDLING,1
ES459,ROTATION,1
ES460,HANDLING,1
ES461,HANDLING,1
ES462,ATC,0
ES463,METEO,0
ES464,HANDLING,1
ES465,ROTATION,1
ES466,HANDLING,1
ES467,BAGAGES,1
ES468,CREW,1
ES469,BAGAGES,1
ES470,SECURITE,1
ES471,SECURITE,1
ES472,BAGAGES,1
ES473,BAGAGES,1
ES474,HANDLING,1
ES475,AUTRE,0
ES476,ROTATION,1
ES477,HANDLING,1
ES478,BAGAGES,1
ES479,ROTATION,1
ES480,BAGAGES,1
ES481,SECURITE,1
ES482,ATC,0
ES483,SECURITE,1
ES484,HANDLING,1
ES485,BAGAGES,1
ES486,BAGAGES,1
ES487,SECURITE,1
ES488,METEO,0
ES489,HANDLING,1
ES490,ROTATION,1
ES491,CREW,1
ES492,BAGAGES,1
ES493,BAGAGES,1
ES494,HANDLING,1
ES495,CREW,1
ES496,SECURITE,1
ES497,CREW,1
ES498,METEO,0
ES499,ATC,0
ES500,AUTRE,0
