flight_id,date_vol,jour_semaine,mois,heure_depart_prevue,heure_depart_reelle,terminal,zone_gate,destination,region_destination,type_vol,type_appareil,datetime_depart_prevu,datetime_depart_reel,retard_depart_min,classe_retard
ES001,2022-06-15,Mercredi,6,06:30,07:05,2E,2E_L,JFK,Amériques,LC,B777,2022-06-15 06:30:00,2022-06-15 07:05:00,35,C_30_60
ES002,2022-06-15,Mercredi,6,07:10,07:20,2F,2F1,FCO,Europe,CC,A320,2022-06-15 07:10:00,2022-06-15 07:20:00,10,A_0_15
ES003,2022-06-15,Mercredi,6,08:00,08:55,2F,2F2,LHR,Europe,CC,A321,2022-06-15 08:00:00,2022-06-15 08:55:00,55,C_30_60
ES004,2022-06-20,Lundi,6,18:10,19:05,2E,2E_M,JFK,Amériques,LC,A350,2022-06-20 18:10:00,2022-06-20 19:05:00,55,C_30_60
ES005,2022-06-20,Lundi,6,19:30,20:50,2G,,MUC,Europe,CC,E190,2022-06-20 19:30:00,2022-06-20 20:50:00,80,D_60_plus
ES006,2022-07-02,Samedi,7,06:10,07:20,2E,2E_L,JNB,Afrique,LC,B777,2022-07-02 06:10:00,2022-07-02 07:20:00,70,D_60_plus
ES007,2022-07-02,Samedi,7,06:45,08:05,2E,2E_L,JFK,Amériques,LC,B777,2022-07-02 06:45:00,2022-07-02 08:05:00,80,D_60_plus
ES008,2022-07-02,Samedi,7,07:20,08:10,2F,2F1,LHR,Europe,CC,A320,2022-07-02 07:20:00,2022-07-02 08:10:00,50,C_30_60
ES009,2022-07-05,Mardi,7,09:00,09:40,2F,2F2,MAD,Europe,CC,A321,2022-07-05 09:00:00,2022-07-05 09:40:00,40,C_30_60
ES010,2022-07-05,Mardi,7,18:30,19:50,2E,2E_M,JFK,Amériques,LC,A350,2022-07-05 18:30:00,2022-07-05 19:50:00,80,D_60_plus
ES011,2022-07-10,Dimanche,7,06:00,07:35,2E,2E_L,LAX,Amériques,LC,B777,2022-07-10 06:00:00,2022-07-10 07:35:00,95,D_60_plus
ES012,2022-07-10,Dimanche,7,06:20,06:50,2F,2F1,AMS,Europe,CC,A320,2022-07-10 06:20:00,2022-07-10 06:50:00,30,B_15_30
ES013,2022-07-18,Lundi,7,20:45,21:05,2G,,LYS,Europe,CC,E190,2022-07-18 20:45:00,2022-07-18 21:05:00,20,B_15_30
ES014,2022-08-01,Lundi,8,08:10,08:15,2F,2F1,BCN,Europe,CC,A320,2022-08-01 08:10:00,2022-08-01 08:15:00,5,A_0_15
ES015,2022-08-01,Lundi,8,17:55,19:20,2E,2E_M,JFK,Amériques,LC,B777,2022-08-01 17:55:00,2022-08-01 19:20:00,85,D_60_plus
